id,doctor_id,rep_id,visit_date,visit_time,day_of_week,status,duration_minutes,report_text
4b41cb4b-6431-45af-bc7f-9fcce82202d1,16c6ca78-2224-4ab8-81ef-2dc3b1420bb9,REP-003,2026-02-27,11:15,4,Success,11,Визит к Козла В.П.. Детейлинг Де-Нол. задал много вопросов по побочным эффектам. Договорились: организовать круглый стол для коллег.
8e047675-3b5b-4518-be75-a6d2f8cebe79,16c6ca78-2224-4ab8-81ef-2dc3b1420bb9,REP-003,2026-03-02,10:15,0,Success,20,Козла В.П. выслушал презентацию по Ранитидин. задал много вопросов по побочным эффектам. Основное возражение: пациенты привыкли к другому препарату. Оставил 2 упаковки образцов.
5ceed84a-ea4a-4680-a039-394b7ed50f8c,16c6ca78-2224-4ab8-81ef-2dc3b1420bb9,REP-003,2026-03-04,15:15,2,Success,15,"Короткий визит. Козла В.П. был занят, но удалось обсудить Де-Нол. попросил доп. исследования."
6b6bc701-62e6-44a4-bff1-a98ef4adfda8,16c6ca78-2224-4ab8-81ef-2dc3b1420bb9,REP-003,2026-03-13,13:00,4,Success,9,Визит к Козла В.П.. Детейлинг Де-Нол. скептически отнёсся. Договорились: повторный визит через 2 недели.
92ea7812-2f48-48f2-83d6-c2787f4b2c16,16c6ca78-2224-4ab8-81ef-2dc3b1420bb9,REP-003,2026-03-16,11:15,0,Success,13,Плановый визит. Козла В.П. заинтересован в Омез. попросил доп. исследования. Врач попросил визитку.
8f6bfedb-1371-4ab3-a7bd-bdd09edffcb9,16c6ca78-2224-4ab8-81ef-2dc3b1420bb9,REP-003,2026-03-19,15:00,3,Cancelled,0,
30000013-714f-43fd-96c0-22ced7d25329,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2025-05-07,14:45,2,Cancelled,0,
11fb5e48-e7e6-47eb-9d68-3d86ccd76e43,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2025-05-08,13:30,3,Success,12,Визит к Павлов Д.В.. Детейлинг Тарка. положительно отнёсся к препарату. Договорились: включить в рекомендации отделения.
5e8bc773-2ced-4d89-825a-531e5992c1f1,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2025-07-22,13:45,1,Success,5,Визит к Павлов Д.В.. Обсудили применение Лориста при аритмии. Врач выразил заинтересованность. Оставил 2 упаковки образцов.
87861f37-ee54-4c30-8fc1-c3e2d0a14404,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2025-08-22,14:45,4,Success,25,"Короткий визит. Павлов Д.В. был занят, но удалось обсудить Лориста. положительно отнёсся к препарату. Врач попросил визитку."
8ab924a9-deb7-4151-8818-45ee8b835c9c,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2025-08-27,15:15,2,Success,23,Визит к Павлов Д.В.. Детейлинг Тарка. задал много вопросов по побочным эффектам. Договорились: предоставить результаты последних КИ.
d5afb400-5881-49ec-b2d0-a29168728444,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2025-11-04,14:30,1,Moved,8,
1f8c0fb7-f59d-4b41-9a0f-410386c5c516,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2025-12-17,15:00,2,Success,13,Плановый визит. Павлов Д.В. заинтересован в Аторис. задал много вопросов по побочным эффектам. Врач попросил визитку.
01c38b73-bd99-4589-b300-e58c5cd6d766,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2026-01-29,14:45,3,Success,8,Визит к Павлов Д.В.. Детейлинг Аторис. готов попробовать назначить. Договорились: повторный визит через 2 недели.
f98ccf1b-fa67-40db-add9-27ffb221d54b,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2026-01-31,10:30,5,Success,21,"Плановый визит. Павлов Д.В. заинтересован в Тарка. положительно отнёсся к препарату. Присутствовала медсестра, тоже заинтересовалась."
ab805f67-844e-4065-ae45-56650bf96392,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2026-02-03,12:45,1,Success,39,"Короткий визит. Павлов Д.В. был занят, но удалось обсудить Аторис. скептически отнёсся."
639fb0f7-a677-40f9-8abc-f8683451d5bb,d88fe687-eb5e-409e-9b25-ad7fbf006a60,REP-003,2026-03-06,11:15,4,Success,17,Визит к Павлов Д.В.. Детейлинг Лориста. готов попробовать назначить. Договорились: назначить 3 пациентам в течение месяца.
4a00f8f3-84cd-42b3-af3e-b547cd4cce19,b33403c3-ec1a-4de9-9a23-af076e22a158,REP-003,2025-04-10,11:15,3,Success,25,"Короткий визит. Кулика И.А. был занят, но удалось обсудить Метотрексат. положительно отнёсся к препарату. Оставил 2 упаковки образцов."
44bbd74f-e777-40ab-a79c-4d880553344e,b33403c3-ec1a-4de9-9a23-af076e22a158,REP-003,2025-05-14,09:45,2,Success,9,"Короткий визит. Кулика И.А. был занят, но удалось обсудить Метотрексат. уже назначает аналог конкурента. Оставил 2 упаковки образцов."
46dc8ede-f8f5-4fde-8b55-b69f6784a569,b33403c3-ec1a-4de9-9a23-af076e22a158,REP-003,2025-08-05,11:45,1,Success,26,"Встреча с Кулика И.А.. Презентовал Аркоксиа. попросил доп. исследования. Врач упомянул, что использует Целебрекс. В следующий раз принести сравнительные таблицы."
284d2507-ee1c-4e86-90df-456513791b0d,b33403c3-ec1a-4de9-9a23-af076e22a158,REP-003,2025-08-25,16:15,0,Moved,7,
af755bb3-4ce4-4e02-846c-543a3e1fe18b,b33403c3-ec1a-4de9-9a23-af076e22a158,REP-003,2025-09-03,15:45,2,Success,23,Кулика И.А. выслушал презентацию по Метотрексат. попросил доп. исследования. Основное возражение: высокая цена для пациентов. Оставил 2 упаковки образцов.
de026238-e75a-4386-ae37-6a321215eeb7,b33403c3-ec1a-4de9-9a23-af076e22a158,REP-003,2025-11-13,12:00,3,Success,32,"Визит к Кулика И.А.. Обсудили применение Метотрексат при подагры. Врач попросил доп. исследования. Присутствовала медсестра, тоже заинтересовалась."
96f0222c-2b89-4dbb-aec6-bd197b801395,b33403c3-ec1a-4de9-9a23-af076e22a158,REP-003,2025-11-26,11:00,2,Success,12,"Короткий визит. Кулика И.А. был занят, но удалось обсудить Мовалис. положительно отнёсся к препарату. В следующий раз принести сравнительные таблицы."
ef91b809-7144-4d48-87b8-896c1aff3e6e,b33403c3-ec1a-4de9-9a23-af076e22a158,REP-003,2026-03-04,09:30,2,Success,15,Плановый визит. Кулика И.А. заинтересован в Мовалис. скептически отнёсся. Оставил 2 упаковки образцов.
1966605b-fdac-410e-a384-7e41c2175177,b33403c3-ec1a-4de9-9a23-af076e22a158,REP-003,2026-03-13,10:00,4,Success,14,"Встреча с Кулика И.А.. Презентовал Мовалис. попросил доп. исследования. Врач упомянул, что использует Вольтарен. Врач спешил на обход, визит был коротким."
407855a2-4650-4c40-9cc4-d5292569d025,a1bb85f9-60fe-4ba2-9924-40ad2c98a15c,REP-003,2025-03-31,11:30,0,Success,25,"Встреча с Богданов А.А.. Презентовал Аторис. положительно отнёсся к препарату. Врач упомянул, что использует Нолипрел. Врач попросил визитку."
69f0b41b-62e3-4667-b7f2-658ef541c851,a1bb85f9-60fe-4ba2-9924-40ad2c98a15c,REP-003,2025-04-08,15:45,1,Moved,10,
d3218f60-ba19-4aee-88f1-3cce1c9da0dc,a1bb85f9-60fe-4ba2-9924-40ad2c98a15c,REP-003,2025-05-15,15:30,3,Success,5,Богданов А.А. выслушал презентацию по Супракс. готов попробовать назначить. Основное возражение: пациенты привыкли к другому препарату.
905aca57-29f2-42c2-9f7b-b3bd2c52b3cc,a1bb85f9-60fe-4ba2-9924-40ad2c98a15c,REP-003,2025-06-17,14:30,1,Cancelled,0,
5553bbd8-7b9e-46cb-84b3-8bab86e501fb,a1bb85f9-60fe-4ba2-9924-40ad2c98a15c,REP-003,2025-07-27,14:00,6,Success,24,"Визит к Богданов А.А.. Обсудили применение Лориста при гипертензии. Врач попросил доп. исследования. Врач спешил на обход, визит был коротким."
20d0e5fe-bc44-4609-9da3-8187f4cd616b,a1bb85f9-60fe-4ba2-9924-40ad2c98a15c,REP-003,2025-11-12,16:45,2,Success,18,"Встреча с Богданов А.А.. Презентовал Супракс. скептически отнёсся. Врач упомянул, что использует Нолипрел. Передал буклет с результатами исследования."
86fe8e69-4ac8-4543-bd7a-f093901d65c6,a1bb85f9-60fe-4ba2-9924-40ad2c98a15c,REP-003,2025-12-18,11:30,3,Success,12,"Встреча с Богданов А.А.. Презентовал Супракс. задал много вопросов по побочным эффектам. Врач упомянул, что использует Нолипрел."
0335c7c6-de08-4fe6-b864-21a706704db0,a1bb85f9-60fe-4ba2-9924-40ad2c98a15c,REP-003,2025-12-23,15:45,1,Success,22,"Короткий визит. Богданов А.А. был занят, но удалось обсудить Лориста. нейтрально воспринял информацию. Передал буклет с результатами исследования."
0f56a783-d0b9-4db1-9157-71e8f14ae4af,a1bb85f9-60fe-4ba2-9924-40ad2c98a15c,REP-003,2026-03-19,09:30,3,Success,12,"Встреча с Богданов А.А.. Презентовал Супракс. нейтрально воспринял информацию. Врач упомянул, что использует Эналаприл."
f9b093d8-5709-4fe8-9f4d-da9412e7bad2,9739e38b-1f8f-4141-bf6d-6e25a33a0210,REP-003,2025-05-22,14:00,3,Success,38,"Короткий визит. Виноградов А.А. был занят, но удалось обсудить Де-Нол. скептически отнёсся. Врач попросил визитку."
026d37b0-7c8a-4b22-9613-a2f7b249c242,9739e38b-1f8f-4141-bf6d-6e25a33a0210,REP-003,2025-07-14,14:45,0,Success,8,"Встреча с Виноградов А.А.. Презентовал Ранитидин. задал много вопросов по побочным эффектам. Врач упомянул, что использует Париет. Оставил 2 упаковки образцов."
6a4be7bd-71f7-4305-a98e-80a1bc4383fa,9739e38b-1f8f-4141-bf6d-6e25a33a0210,REP-003,2025-07-16,10:00,2,Success,20,"Короткий визит. Виноградов А.А. был занят, но удалось обсудить Омез. нейтрально воспринял информацию."
